还	AD
在	VV
，	PU
并	AD
没有	VV
一	CD
夕	NN
崩解	VV
；	PU
而	AD
东南亚	NR
丰沛	VA
的	DEC
天然	NN
资源	NN
和	CC
近年	NT
来	LC
展现	VV
的	DEC
经济	NN
活力	NN
，	PU
也	AD
不	AD
会	VV
突然	AD
消失	VV
。	PU

来自	VV
国内外	NN
的	DEC
业主们	NN
经过	P
考察	NN
论证	NN
，	PU
在	P
开发区	NN
统一	AD
规划	VV
下	LC
自选	VV
项目	NN
，	PU
自带	VV
资金	NN
、	PU
货源	NN
，	PU
自主	AD
经营	VV
，	PU
自	AD
负	VV
盈亏	NN
，	PU
中国	NR
第一	OD
个	M
以	P
业主	NN
为	VV
投资	NN
主体	NN
的	DEC
港口	NN
将	AD
在	P
这里	PN
崛起	VV
。	PU

台东市	NR
的	DEG
一	CD
名	M
男子	NN
上午	NT
８点多	NT
突然	AD
拿	VV
了	AS
西瓜	NN
刀	NN
闯进	VV
了	AS
法院	NN
，	PU
砍杀	VV
一	CD
名	M
法院	NN
里	LC
的	DEG
职员	NN
，	PU
而	AD
法警	NN
立刻	AD
将	BA
这	DT
名	M
男子	NN
制服	VV
。	PU

换	VV
2	CD
m	M
的	DEG
宽带	NN

他	PN
展开	VV
自己	PN
招牌式	JJ
笑脸	NN
，	PU
不停	AD
地	DEV
双手合十	VV
，	PU
不时	AD
和	P
靠近	VV
走廊	NN
的	DEC
记者	NN
握手	VV
拥抱	VV
。	PU

中国	NR
教育	NN
究竟	AD
比	P
美国	NR
教育	NN
强	VA
多少	AD
，	PU
不	AD
看	VV
领导	NN
说	VV
的	DEC
官话	NN
、	PU
套话	NN
，	PU
只要	CS
看待	VV
他们	PN
对待	VV
孩子	NN
的	DEC
方式	NN
就	AD
知道	VV
，	PU

广东	NR
已	AD
确定	VV
发展	VV
的	DEC
七十	CD
家	M
大型	JJ
企业	NN
集团	NN
，	PU
将	AD
成为	VV
广东	NR
跨国	AD
经营	VV
的	DEC
主要	JJ
力量	NN
。	PU

谁	PN
没	VE
一点点	CD
差错	NN
，	PU
简直	AD
是	VC
鸡蛋	NN
里面	NN
挑	VV
骨头	NN
。	PU

最	AD
令	VV
人	NN
震惊	VV
和	CC
痛心	VV
的	DEC
是	VC
我们	PN
聪明	VA
的	DEC
国家	NN
领导人	NN
竟然	AD
和	P
越南	NR
完全	AD
划定	VV
好	VA
了	AS
陆路	NN
边界	NN
，	PU
以至于	AD
越南	NR
更加	AD
猖狂	VA
之极	AD
！！！！	PU

虽然	CS
我	PN
不	AD
提倡	VV
你	PN
一定	AD
要	VV
学习	VV
命令行	NN
，	PU
有	VE
太	AD
多	CD
的	DEG
文章	NN
一直	AD
强调	VV
学习	VV
命令行	NN
的	DEC
重要性	NN
。	PU

当年	NT
的	DEG
清朝	NR
也	AD
是	VC
百般	AD
瞧	VV
不	AD
起	VV
小	JJ
日本	NR
的	SP
！	PU

菲律宾	NR
参议院	NN
７号	NT
正式	AD
展开	VV
对	P
埃斯特拉达	NR
总统	NN
被	SB
控	VV
贪污	NN
案	NN
的	DEG
审理	NN
工作	NN
。	PU

（	PU
（	CD
对	VA
）	PU
）	PU
律师	NN
在	P
稍早前	NT
曾	AD
表示	VV
，	PU
如果	CS
陈光诚	NR
案	NN
维持	VV
原判	NN
，	PU
他们	PN
将	AD
立即	AD
上诉	VV
到	VV
临沂市	NR
中级	JJ
人民	NN
法院	NN
。	PU

由于	P
这	DT
几	CD
年	M
呢	SP
，	PU
大量	CD
的	DEG
投资	NN
为了	P
维持	VV
（	PU
（	PU
这	PN
）	PU
）	PU
就业率	NN
，	PU
为了	P
维持	VV
这个	PN
这个	PN
呃	IJ
~ＧＤＰ	NN
上去	VV
，	PU
就	AD
大量	CD
的	DEV
重复性	AD
的	DEV
投资	VV
。	PU

野菇	NN
炒	VV
鸭肉	NN
。	PU
味道	NN
确实	AD
不	AD
一般	VA
，	PU
野菇	NN
的	DEG
香味	NN
入口	VV
不	AD
忘	VV

当	P
人们	NN
考虑	VV
到	VV
日本	NR
在	P
全	DT
世界	NN
出售	VV
的	DEC
各	DT
种	M
热门	JJ
产品	NN
的	DEC
时候	NN
，	PU
首先	AD
出现	VV
在	P
脑海	NN
里	LC
的	DEC
很	AD
可能	VV
是	VC
各种各样	JJ
的	DEG
日本产	JJ
电器	NN
用品	NN
，	PU
但是	AD
当	P
日本人	NN
评比	VV
一	CD
项	M
世界	NN
最佳	JJ
发明	NN
的	DEC
时候	NN
，	PU
名列	VV
榜首	NN
的	DEC
却	AD
不	AD
是	VC
电器	NN
产品	NN
，	PU
而	AD
是	VC
方便面	NN
，	PU
下面	NN
请	VV
听	VV
美国	NR
之	DEG
音	NN
记者	NN
江河	NR
的	DEG
综合	JJ
报道	NN
。	PU

朝	NR
韩	NR
战争	NN
中国	NR
不	AD
要	VV
介入	VV
，	PU
才	AD
是	VC
上升策	NN
。	PU

您	PN
再	AD
来	VV
宣传	VV
宣传	VV
。	PU
您	PN
认为	VV
最	AD
感人	VA
的	DEC
故事	NN
或是	CC
，	PU
一	CD
个	M
一	CD
个	M
一	CD
个	M
人	NN
让	VV
您	PN
觉得	VV
，	PU
哎呀	IJ
！	PU
这	DT
一	CD
次	M
实在	AD
是	VC
，	PU
太	AD
佩服	VV
了	SP
。	PU

中国	NR
经济	NN
及	CC
军事	NN
的	DEG
增长	NN
，	PU
已	AD
令	VV
世界	NN
头	OD
号	M
强国	NN
美国	NR
感到	VV
无比	VA
的	DEC
压力	NN
，	PU

那么	AD
，	PU
抗美援朝	NR
时期	NN
上海	NR
的	DEG
一些	CD
黑心	JJ
资本家	NN
是	VC
怎么	AD
坑害	VV
我们	PN
最	AD
可爱	VA
的	DEC
人	NN
的	SP
，	PU
也	AD
会	VV
重现	VV
。	PU

正	AD
因为	P
大陆	NN
“	PU
法轮功	NR
”	PU
学员	NN
人权	NN
受到	VV
严重	JJ
迫害	NN
，	PU
这	DT
回	M
法轮	NN
大法	NN
２０００年	NT
的	DEG
大会	NN
在	P
台湾	NR
举行	VV
，	PU
希望	VV
通过	P
练功	NN
以及	CC
和平	JJ
游行	NN
等	ETC
方式	NN
让	VV
全球	NN
的	DEG
人士	NN
知道	VV
这些	DT
现象	NN
和	CC
事实	NN
，	PU
同时	AD
给予	VV
人道	NN
上	LC
的	DEG
帮助	NN
。	PU

本来	AD
还	AD
想	VV
上	VV
的	SP
，	PU

“	PU
八五	NT
”	PU
期间	NN
中国	NR
对	P
外	NN
开放	NN
出现	VV
新	JJ
局面	NN

乔治城	NR
已	AD
出局	VV
．	PU

因为	P
美国	NR
到	P
现在	NT
还	AD
怀疑	VV
中国	NR
的	DEG
分导	NN
技术	NN
，	PU
这样	AD
说来	VV
印度	NR
要	CS
想	VV
搞	VV
分导	NN
弹头	NN
就	AD
不	AD
是	VC
近	AD
十	CD
年	M
可以	VV
成功	VA
的	SP
。	PU

我	PN
了解	VV
了	AS
一下	AD
这边	PN
的	DEG
永定河	NR
孔雀	NN
英国	NR
宫	NN
，	PU
目前	NT
在售	VV
的	DEC
，	PU
面积	NN
是	VC
从	P
50多	CD
到	P
100多	CD
的	DEC
都	AD
有	VE
。	PU

本	DT
届	M
会议	NN
还	AD
确定	VV
交通	NN
是	VC
次区域	NN
重点	NN
合作	NN
的	DEG
内容	NN
。	PU

大家	PN
都	AD
在	AD
找	VV
。	PU

下	DT
一	CD
任	M
更	AD
不	AD
敢	VV

（	PU
林格立	NR
摄	VV
）	PU

我	PN
看	VV
了	AS
一	CD
幕	M
好象	AD
是	VC
那个	DT
，	PU
好	AD
象	P
美国	NR
那个	DT
太空	NN
总署	NN
的	DEG
那个	DT
指挥	NN
中心	NN
一样	VA
，	PU
那么	AD
大	JJ
一	CD
个	M
屏幕	NN
啊	SP
几	CD
个	M
椅子	NN
坐到	VV
那边	PN
，	PU

4	CD
必须	VV
多	CD
点	NN
出击	VV
，	PU
你	PN
打	VV
你	PN
的	DEG
我	PN
打	VV
我	PN
的	DEG
，	PU
在	P
力量	NN
对比	NN
于	P
我们	PN
有利	VA
的	DEC
地方	NN
开辟	VV
第二	OD
个	M
战场	NN
。	PU

跑去	VV
医生	NN
那儿	PN
，	PU
医生	NN
一	AD
看	VV
，	PU
说	VV
根管儿	NN
吧	SP
，	PU
你	PN
这	DT
牙	NN
神经	NN
都	AD
露	VV
出来	VV
了	AS
！	PU

而	AD
现在	NT
必然	AD
主要	AD
依靠	VV
自主	JJ
研发	NN
，	PU
也	AD
没有	VE
应急	VV
的	DEC
需要	NN
。	PU

小孔	NR
，	PU
骂人	VV
是	VC
很	AD
得力	VA
。	PU
但	CC
是	VC
井	NN
蛙	NN
之	DEG
论	NN
。	PU

佯装	VV
红星出墙	VV
，	PU
刺激	VV
他	PN
一下	AD
．	PU
要是	CS
还	AD
不	AD
奏效	VV
，	PU
假戏真作	VV
，	PU
腾空	AD
出墙	VV
．	PU

中国	NR
发展	NN
道理	NN
上	LC
必	AD
有	VE
许多	CD
拌脚石	NN

我	PN
不	AD
奢望	VV
活	VV
这么	AD
久	VA
了	SP

如果	CS
他	PN
不	AD
道歉	VV
，	PU
或者	CC
你	PN
知道	VV
我	PN
没	VE
地方	NN
可	VV
去	VV
，	PU
我	PN
只	AD
能	VV
希望	VV
这	DT
件	M
事	NN
不曾	AD
发生	VV
过	AS
．	PU

广东	NR
提出	VV
组建	VV
跨国	JJ
公司	NN
发展	NN
思路	NN

前	JJ
苏联	NR
的	DEG
军事	NN
实力	NN
曾经	AD
让	VV
西欧	NR
国家	NN
为	P
之	PN
胆寒	VV
，	PU

除了	P
时时	AD
上演	VV
的	DEC
价格战	NN
外	LC
，	PU
业者	NN
都	AD
同意	VV
，	PU
量贩	NN
店	NN
得	VV
创造	VV
差异化	NN
和	CC
更	AD
多	VA
的	DEC
附加	JJ
价值	NN
，	PU
才	AD
能	VV
持续	VV
吸引	VV
顾客	NN
上门	VV
。	PU

据	P
法国	NR
出版界	NN
专业	NN
刊物	NN
《	PU
图书	NN
周刊	NN
》	PU
最近	NT
的	DEG
一	CD
项	M
调查	NN
显示	VV
，	PU
从	P
１９９８年	NT
１月	NT
到	CC
１９９９年	NT
３月	NT
期间	NN
，	PU
法国	NR
出版商	NN
已	AD
出版	VV
和	CC
列入	VV
出版	NN
计划	NN
的	DEC
“	PU
欧元	NN
书	NN
”	PU
达	VV
６９	CD
种	M
之	DEG
多	NN
，	PU
平均	AD
每	DT
月	NN
出版	VV
４．６	CD
种	M
。	PU

要	VV
理解	VV
布努埃尔	NR
的	DEG
作品	NN
，	PU
就	AD
一定	AD
要	VV
理解	VV
他	PN
首先	AD
是	VC
一	CD
个	M
西班牙人	NN
，	PU
然后	AD
是	VC
一	CD
个	M
西班牙	NR
资产阶级	NN
的	DEG
产物	NN
。	PU

的确	AD
，	PU
已经	AD
有	VE
报道	NN
说	VV
，	PU
中国	NR
政府	NN
对	P
高行健	NR
获奖	VV
的	DEC
消息	NN
进行	VV
低调	JJ
处理	NN
。	PU

这	PN
是	VC
所有	DT
大	JJ
国	NN
里	LC
第一	OD
个	M
发布	VV
如此	AD
明确	VA
的	DEC
宣言	NN
，	PU
难怪	AD
最近	NT
黄金	NN
和	CC
石油	NN
连动	NN
几乎	AD
都	AD
被	SB
割开	VV
了	AS

没	AD
想到	VV
他	PN
选	VV
的	DEC
是	VC
刚好	AD
就	AD
是	VC
卫生署	NN
昨天	NT
说	VV
暂时	AD
不	AD
要	VV
吃	VV
的	DEC
含	VV
ｐｐａ	NN
的	DEC
感冒药	NN
。	PU

嗯	IJ
嗯	IJ
。	PU

（	PU
薛继光	NR
摄	VV
）	PU

专家们	NN
总是	AD
劝	VV
年轻人	NN
要	VV
有	VE
购房	NN
理性	NN
，	PU
但	CC
现实	NN
却	AD
告诉	VV
人们	NN
，	PU
房价	NN
水涨船高	VV
，	PU
开发商	NN
总是	AD
比	P
专家	NN
更	AD
靠谱	VA
。	PU

然而	AD
，	PU
对	P
布努埃尔	NR
来说	LC
，	PU
游戏	NN
与	P
它	PN
毫不	AD
相干	VV
。	PU

呃	IJ
，	PU
所以	AD
％	CD
ｐｗ	NN
它	PN
，	PU
它	PN
是	VC
一	CD
档	M
优秀	JJ
的	DEG
新闻	NN
节目	NN
．	PU

有	VE
奶	NN
就	AD
是	VC
娘	NN
，	PU
是	VC
动物	NN
的	DEG
本性	NN
！	PU

啊	IJ
，	PU
你	PN
要	VV
怎么样	VV
！	PU
”	PU

不同	JJ
地方	NN
的	DEG
情侣	NN
都	AD
能够	VV
一起	AD
买	VV
东西	NN
？？	PU

少数	CD
国大	NN
代表	NN
针对	P
大	JJ
法官	NN
解释案	NN
的	DEG
反应	NN
，	PU
再度	AD
引起	VV
社会	NN
不满	NN
，	PU
认为	VV
国大	NN
不	AD
思	VV
自我	PN
检讨	VV
，	PU
澄社	NR
等	ETC
民间	NN
单位	NN
更	AD
发动	VV
市民	NN
上街	VV
，	PU
要求	VV
废除	VV
国大	NN
。	PU

与会者	NN
强调	VV
，	PU
两	CD
岸	NN
及	CC
港	NR
台	NR
民间	NN
交流	NN
与	CC
合作	NN
的	DEG
持续	JJ
发展	NN
增进	VV
了	AS
两	CD
岸	NN
人民	NN
的	DEG
相互	JJ
了解	NN
与	CC
沟通	NN
，	PU
也	AD
使	VV
台胞	NN
进一步	AD
认识	VV
到	VV
台湾	NR
的	DEG
政局	NN
稳定	NN
及	CC
经济	NN
发展	NN
与	P
祖国	NN
大陆	NN
息息相关	VV
，	PU
只有	AD
早日	AD
实现	VV
祖国	NN
统一	NN
，	PU
才	AD
是	VC
保障	VV
台湾	NR
长期	AD
繁荣	VA
稳定	VA
的	DEC
唯一	JJ
途径	NN
。	PU

一	CD
个	M
来自	VV
我们	PN
伦敦	NR
分部	NN
的	DEC
制片人	NN
．	PU

中东	NR
是	VC
世界	NN
石油	NN
的	DEG
心脏	NN
，	PU
拥有	VV
了	AS
中东	NR
，	PU
几乎	AD
可以	VV
说	VV
就	AD
拥有	VV
了	AS
世界	NN
的	DEG
石油	NN
资源	NN
。	PU

国际	NN
货币	NN
基金	NN
组织	NN
调低	VV
对	P
全球	NN
经济	NN
增长	NN
的	DEG
预测	NN

呵呵	IJ
，	PU
如此	AD
的	DEV
赚	VV
钱	NN
，	PU
咱们	PN
还是	AD
跟	P
扶余	NR
县	NN
政府	NN
学学	VV
吧	SP

蒙古	NR
方面	NN
认为	VV
，	PU
该	DT
机	NN
是	VC
在	P
没有	VE
外来	JJ
影响	NN
的	DEC
情况	NN
下	LC
，	PU
由于	P
自身	PN
不明	VA
的	DEC
原因	NN
，	PU
进行	VV
紧急	JJ
降落	NN
，	PU
试图	VV
用	P
飞机	NN
腹部	NN
着陆	VV
失败	VV
；	PU

且	AD
告知	VV
其他	DT
租房人	NN
，	PU
在	P
租房	VV
时	LC
，	PU
一定	AD
要	VV
调查	VV
好	VA
，	PU
小心	VV
掉进	VV
中介	NN
陷阱	NN

老	JJ
渔民	NN
现场	NN
拨	VV
厄阿	NN
，	PU
牡蛎	NN
价格	NN
波跌	VV
从	P
１	CD
公斤	M
１００多	CD
块	M
钱	NN
跌	VV
到	VV
不	AD
到	VV
３０	CD
块	M
，	PU
心中	NN
越	AD
想	VV
越	AD
心酸	VA
。	PU

菲律宾	NR
参议院	NN
驳回	VV
了	AS
总统	NN
埃斯特拉达	NR
以	P
审理	NN
程序	NN
的	DEG
技术	NN
原因	NN
要求	VV
撤销	VV
对	P
他	PN
弹劾	NN
指控	NN
的	DEC
申诉	NN
。	PU

可怜	VA
的	DEC
蔡	NR
老太太	NN
被	LB
媳妇	NN
打	VV
的	DER
鼻青脸肿	VV
，	PU
家	NN
住	VV
宜兰	NR
今天	NT
已经	AD
８１	CD
岁	M
的	DEC
老太太	NN
说	VV
，	PU
她	PN
的	DEG
媳妇	NN
经常	AD
酗酒	VV
，	PU
儿子	NN
也	AD
管	VV
不	AD
了	VV
，	PU
目前	NT
因为	P
媳妇	NN
不	AD
煮饭	VV
她	PN
就	AD
自己	AD
煮	VV
，	PU
媳妇	NN
看	VV
了	AS
竟然	AD
就	AD
拿起	VV
椅子	NN
把	BA
她	PN
打	VV
这样	NN
。	PU

而且	AD
我	PN
，	PU
我	PN
可能	AD
会	VV
与	P
某些	DT
人	NN
谈话	VV
．	PU

美国	NR
有线	JJ
新闻网	NN
的	DEG
报道	NN
说	VV
：	PU
空袭	NN
击中	VV
了	AS
拉姆安拉	NR
的	DEG
一	CD
座	M
警察	NN
大楼	NN
，	PU
至少	AD
造成	VV
１６	CD
人	NN
受伤	VV
。	PU

中国	NR
地质	NN
科学院	NN
盐湖	NN
中心	NN
长期	JJ
科学	NN
观测站	NN
在	P
世界	NN
上	LC
首次	AD
发现	VV
新	JJ
矿物	NN
天然	JJ
碳酸锂	NN
和	CC
含	VV
锂	NN
白云石	NN
新	JJ
变种	NN
，	PU
为	P
解决	VV
世界	NN
前沿	NN
课题	NN
新	JJ
类型	NN
锂	NN
盐湖	NN
开发	NN
和	CC
“	PU
八	CD
元	M
卤水	NN
体系	NN
”	PU
提供	VV
了	AS
重要	JJ
科学	NN
依据	NN
。	PU

有	VE
人	NN
预言	VV
，	PU
随着	P
九江	NR
的	DEG
进一步	JJ
开放	NN
开发	NN
，	PU
王翔	NR
将	AD
从	P
政府	NN
划	VV
给	VV
他	PN
的	DEC
土地	NN
中	LC
获得	VV
可观	VA
的	DEC
利润	NN
。	PU

国际	NN
上	LC
的	DEG
笑料	NN
。	PU

嗯	IJ
。	PU

钢琴	NN
上	LC
装饰	VV
的	DEC
是	VC
死	JJ
毛驴	NN
的	DEG
残骸	NN
，	PU

那	AD
纪	NR
教授	NN
呢	SP
朝鲜	NR
这	DT
一	CD
次	M
来	VV
参加	VV
六	CD
方	NN
会谈	NN
他	PN
的	DEG
立场	NN
和	CC
带来	VV
的	DEC
任务	NN
是	VC
什么	PN
？	PU

（	PU
完	VV
）	PU

虽然	CS
我	PN
不	AD
同意	VV
他	PN
／	PU
她	PN
的	DEG
伦理道德观	NN
，	PU
但是	AD
目前	NT
在	P
地球	NN
上	LC
有	VE
太	AD
多	CD
的	DEG
人	NN
，	PU

还有	AD
就	AD
是	VC
切票	NN
，	PU
就是	AD
给	P
旅行社	NN
，	PU
各	DT
大	JJ
牛逼	JJ
企业	NN
，	PU
领导们	NN
留	VV
的	DEC
，	PU
所以	AD
你	PN
一	AD
去	VV
窗口	NN
就	AD
买	VV
不	AD
到	VV
，	PU
不	AD
要	VV
骂	VV
售票员	NN
，	PU
真的	AD
没	VE
了	AS
，	PU
他	PN
也	AD
没	VE
办法	NN
，	PU

部份	CD
支持	VV
台独	NN
的	DEC
观点	NN
也	AD
都	AD
倾向	VV
由	P
台湾人	NN
自决	VV
。	PU

主持	VV
参议院	NN
弹劾	NN
法庭	NN
的	DEC
最高	JJ
法院	NN
首席	JJ
大法官	NN
达维德	NR
表示	VV
，	PU
埃斯特拉达	NR
律师	NN
星期五	NT
提出	VV
的	DEC
动议	NN
缺乏	VV
法律	NN
依据	NN
。	PU

外经贸部	NN
主管	VV
对	P
港	NR
经贸	NN
交流	NN
的	DEC
官员	NN
介绍	VV
说	VV
，	PU
内地	NN
对	P
香港	NR
进出口	NN
增长	NN
速度	NN
和	CC
出口	NN
增长	NN
速度	NN
远	AD
高于	VV
同	DT
期	NN
内地	NN
进出口	NN
和	CC
出口	NN
增长	NN
速度	NN
（	PU
百分之十四	CD
和	CC
百分之二十三点二	CD
的	DEG
速度	NN
）	PU
，	PU
是	VC
内地	NN
出口	NN
增长	NN
最	AD
快	VA
的	DEC
地区	NN
之一	NN
。	PU

接任	VV
父亲	NN
魏景蒙	NR
事业	NN
的	DEC
《	PU
英文	NN
中国	NR
日报	NN
》	PU
发行人	NN
魏小蒙	NR
拿出	VV
纪念	VV
父亲	NN
逝世	VV
周年	NN
特刊	NN
，	PU
述说	VV
早年	NN
创刊	VV
经过	NN
。	PU

嗯	IJ
，	PU
我	PN
相信	VV
可能	AD
很多	CD
人	NN
在	P
，	PU
介绍	VV
你	PN
的	DEC
时候	NN
，	PU
除了	P
说	VV
导演	NN
叶大鹰	NR
拍	VV
过	AS
什么	DT
什么	DT
戏	NN
以外	LC
，	PU
不	AD
能	VV
免俗	VV
，	PU
总	AD
要	VV
说	VV
一下	AD
，	PU
我	PN
得	VV
介绍	VV
一下	AD
，	PU
叶挺	NR
元帅	NN
的	DEG
孙子	NN
，	PU

我们	PN
民族	NN
似乎	AD
一直	AD
都	AD
有	VE
这样	PN
的	DEG
一	CD
种	M
传统	NN
,	PU
喜欢	VV
窝里斗	VV
,	PU
见	VV
不	AD
得	VV
别人	PN
比	P
自已	PN
好	VA
。	PU

其实	AD
中国	NR
完全	AD
有权	VV
宣称	VV
比约克	NR
此	DT
举	NN
粗暴	AD
干涉	VV
中国	NR
内政	NN
。	PU

危害	NN
结果	NN
很	AD
严重	VA
的	SP
啦	SP
、、	PU

在	P
中国	NR
方面	NN
，	PU
除了	P
两	CD
岸	NN
三	CD
地	NN
的	DEG
保	VV
钓	NR
活动	NN
日趋	AD
活跃	VA
外	LC
，	PU
中国	NR
渔船	NN
到	VV
钓鱼岛	NR
附近	NN
捕鱼	VV
的	DEC
次数	NN
有所	VV
增加	NN
。	PU
更为	AD
重要	VA
的	DEC
是	VC
，	PU
自从	P
2010年	NT
撞船	NN
事件	NN
发生	VV
后	LC
，	PU
中国	NR
官方	NN
的	DEG
渔政船	NN
在	P
钓鱼岛	NR
附近	NN
海域	NN
出没	VV
巡逻	VV
已	AD
逐渐	AD
成为	VV
常态	NN
。	PU

＂	PU
在	P
现实	NN
中	LC
，	PU
＂	PU
道	NN
＂	PU
－－	PU
或者	AD
叫	VV
＂	PU
理	NN
＂	PU
，	PU
跟	P
法律	NN
有	VE
着	AS
相当	AD
复杂	JJ
的	DEG
关系	NN
。	PU
所谓	JJ
＂	PU
理	NN
＂	PU
，	PU
就	AD
是	VC
看	VV
你	PN
做事	VV
是否	AD
为	P
社会	NN
创造	VV
价值	NN
。	PU
＂	PU
理	NN
＂	PU
是	VC
在	VV
＂	PU
法	NN
＂	PU
之上	LC
的	SP
：	PU
合理	JJ
的	DEG
东西	NN
具有	VV
天然	JJ
的	DEG
合法性	NN
；	PU
而	AD
法律	NN
的	DEG
制订	NN
应该	VV
按照	P
合理	JJ
的	DEG
要求	NN
进行	VV
，	PU
不	AD
合理	JJ
的	DEG
法律	NN
是	VC
不	AD
对	VA
的	SP
。	PU

是	VC
痛苦	NN
，	PU
还是	CC
无尽	JJ
的	DEG
幸福	NN
呢	SP
？	PU

命名	VV
为	VC
杂交	NN
,	PU
象	P
水稻	NN
一样	VA
杂交	VV
的	DEC
品种	NN
好	VA

嗯	IJ
，	PU
但是	AD
有些	DT
药物	NN
－－	PU
对	P
我	PN
而言	LC
，	PU
起	VV
作用	NN
．	PU

鸣	VV
鼓	NN
鸣	VV
钟	NN
，	PU
古时候	NT
的	DEG
人	NN
到	VV
书院	NN
上课	VV
第一	OD
个	M
听到	VV
的	DEC
声音	NN
就	AD
是	VC
这	DT
庄严	VA
威武	VA
的	DEC
钟鼓声	NN
，	PU
接着	AD
是	VC
能够	VV
沉静	VV
人心	NN
的	DEC
释心	JJ
古	JJ
乐	NN
。	PU

我	PN
意思	NN
是	VC
我	PN
上床	VV
时	LC
也	AD
是	VC
空腹	VA
的	SP
．	PU

非洲	NR
一些	CD
国家	NN
领导人	NN
在	P
积极	AD
斡旋	VV
的	DEC
同时	NN
，	PU
多	CD
次	M
召开	VV
有关	JJ
国家	NN
首脑	NN
会议	NN
，	PU
希望	VV
促成	VV
交战	JJ
双方	PN
最终	AD
达成	VV
停火	NN
协议	NN
。	PU

你们	PN
居然	AD
发现	VV
了	AS
ＣＮＮ	NR
那么	AD
多	CD
的	DEG
错	NN
，	PU
可见	AD
你们	PN
经常	AD
看	VV
ＣＮＮ	NR
，	PU
可	AD
你们	PN
应该	VV
知道	VV
，	PU
在	P
你们	PN
的	DEG
故乡	NN
，	PU
看	VV
ＣＮＮ	NN
只	AD
是	VC
洋人	NN
大人	NN
的	DEG
特权	NN
，	PU
而	AD
对	P
我等	PN
草民	NN
属于	VV
非法	JJ
活动	NN
。	PU

看样子	AD
也	AD
是	VC
一	CD
个	M
三	CD
人	NN
一	CD
条	M
虫	NN
的	DEC
国家	NN
，	PU
实在	AD
不	AD
行	VV
，	PU
团结	VV
其他	DT
势力	NN
派别	NN
也	AD
是	VC
条	M
出路	NN

除此之外	AD
，	PU
下面	NN
是	VC
不容置疑	VV
的	DEC
事实	NN
：	PU

然后	AD
次	DT
一	CD
层	M
的	DEG
境界	NN
当然	AD
你	PN
是	VC
赚钱	VV
，	PU
任何	DT
一	CD
个	M
商业	NN
它	PN
都	AD
是	VC
为了	P
盈利	VV
，	PU
但是	AD
盈利	VV
之	DEC
余	NN
你	PN
有	VE
没	AD
有	VE
回馈	VV
社会	NN
和	CC
国家	NN
的	DEC
这	DT
种	M
良知	NN
或者	CC
这	DT
种	M
意愿	NN
。	PU

九	OD
届	M
全	DT
国	NN
人大	NN
一	OD
次	M
会议	NN
和	CC
全	DT
国	NN
政协	NN
九	OD
届	M
一	OD
次	M
会议	NN
，	PU
分别	AD
产生	VV
了	AS
中国	NR
跨	VV
世纪	NN
的	DEC
国家	NN
机构	NN
领导	NN
人员	NN
和	CC
全	DT
国	NN
政协	NN
领导	NN
人员	NN
。	PU

到	P
目前	NT
为止	LC
，	PU
全	DT
区	NN
已	AD
有	VE
四百一十	CD
家	M
企业	NN
，	PU
被	SB
认定	VV
为	VC
高	JJ
新	JJ
技术	NN
产业	NN
的	DEC
有	VE
二百二十三	CD
家	M
。	PU

美国	NR
之	DEG
音	NN
记者	NN
希米恩	NR
报道	VV
了	AS
美国	NR
可能	VV
对	P
中东	NR
和平	NN
进程	NN
采取	VV
新	JJ
的	DEG
参与	NN
方式	NN
。	PU

p.	NN
48	CD

他	PN
下令	VV
解散	VV
了	AS
伊拉克	NR
的	DEG
军队	NN
，	PU
下令	VV
宣布	VV
复兴党	NR
为	VC
非法	VA
。	PU

就是说	AD
家长	NN
放心	VV
，	PU
德国	NR
的	DEG
教育	NN
能	VV
让	VV
他们	PN
的	DEG
孩子	NN
健康	AD
成长	VV
能	VV
学会	VV
做	VV
人	NN
做	VV
事	NN
。	PU

十一月	NT
三十	NT
，	PU
一	CD
居民	NN
在	P
射阳	NR
盐场	NN
小	JJ
农场	NN
处	NN
，	PU
发现	VV
三	CD
只	M
死亡	VV
的	DEC
丹顶鹤	NN
。	PU

逝者	NN
已	AD
逝	VV
矣	SP
，	PU
我们	PN
唯有	AD
惋惜	VV
，	PU
唯有	AD
哀悼	VV
，	PU
然而	AD
，	PU
最	AD
令	VV
人	NN
焦急	VV
的	DEC
还	AD
是	VC
那些	DT
尚	AD
被	SB
埋在	VV
废墟	NN
中	LC
的	DEC
幸存者	NN
。	PU

呃	IJ
，	PU
前面	NN
有	VE
些	M
资料	NN
，	PU
就是说	AD
就	AD
是	VC
这	DT
几	CD
个	M
城市	NN
是	VC
工伤	NN
最	AD
严重	VA
的	SP
，	PU

但	AD
“	PU
时隔	VV
2	CD
年	M
多	AD
，	PU
对	P
别墅	NN
的	DEG
处理	NN
结果	NN
仍	AD
无	VE
定论	NN
”	PU
，	PU
对	P
此	PN
，	PU
舆论	NN
除了	P
继续	VV
“	PU
舆论	NN
”	PU
，	PU
还	AD
能	VV
怎么样	VV
？	PU

退休金	NN
1500	CD
和	CC
退休金	NN
6000	CD
的	DEG
差距	NN
，	PU
